,diaPostagem,hora,codigo,nomeBike,precoBike,cidade,bairro,cep,urlBike
398,10 mar,21:31,983089174,Bicicleta ,800.0,São Paulo, Limoeiro - DDD 11,08051390,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-983089174
399,10 mar,21:31,983256891,Bicicleta Elétrica Confort 800w Duos Bike Confort,3999.0,São Paulo, Carandiru - DDD 11,02072000,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-confort-800w-duos-bike-confort-983256891
400,10 mar,20:02,977440240,Bike elétrica s/ juros entrego,2750.0,Praia Grande, Flórida - DDD 13,11708180,https://sp.olx.com.br/baixada-santista-e-litoral-sul/ciclismo/bike-eletrica-s-juros-entrego-977440240
401,,,,,,,,,
402,10 mar,17:31,983067821,Bicicleta elétrica,1800.0,Caraguatatuba, Sumaré - DDD 12,11661210,https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/ciclismo/bicicleta-eletrica-983067821
403,10 mar,16:01,996266014,Bicicleta Elétrica E-Moving,1500.0,Barueri, Jardim Maria Helena - DDD 11,06445020,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-e-moving-996266014
404,10 mar,13:59,1005009296,Bicicleta Eletrica Sense Breeze,4990.0,São Paulo, Paraíso - DDD 11,04104080,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-sense-breeze-1005009296
405,10 mar,08:07,992924474,Bicicleta Elétrica LEV L,5200.0,Osasco, Vila Yara - DDD 11,06026090,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-lev-l-992924474
406,9 mar,22:04,1004699815,"Troco Bike Caiçara aro 26 por Máquina de lavar roupas, Violão elétrico ou Roçadeira ",750.0, , ,11740000,https://sp.olx.com.br/baixada-santista-e-litoral-sul/ciclismo/troco-bike-caicara-aro-26-por-maquina-de-lavar-roupas-violao-eletrico-ou-rocadeira-1004699815
407,9 mar,21:31,1004690692,BICICLETA ELÉTRICA ,2500.0,Santa Bárbara D'Oeste, Parque Residencial do Lago - DDD 19,13458630,https://sp.olx.com.br/grande-campinas/ciclismo/bicicleta-eletrica-1004690692
408,9 mar,20:39,1004672906,"BICICLETA ELÉTRICA, ECONOMIZE",4590.0,São José dos Campos, Loteamento Residencial Vista Linda - DDD 12,12220055,https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/ciclismo/bicicleta-eletrica-economize-1004672906
409,9 mar,20:31,995911548,Patinete Elétrico de Alto Desempenho Até 25km Marca Made Basics ES-01,1700.0,São Paulo, Santa Efigênia - DDD 11,01207010,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/patinete-eletrico-de-alto-desempenho-ate-25km-marca-made-basics-es-01-995911548
410,,,,,,,,,
411,9 mar,16:01,982777107,Bicicleta elétrica ,1250.0,Cotia, das Pedras - DDD 11,06720480,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-982777107
412,9 mar,12:31,995615161,Bicicleta ? ,1500.0,São Paulo, Vila Moraes - DDD 11,04168010,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-995615161
413,9 mar,11:55,1004389818,Bicicleta Eletrica E-Mooving cambio shimano,4200.0,São Paulo, Perdizes - DDD 11,05011000,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-e-mooving-cambio-shimano-1004389818
414,9 mar,10:30,994974938,"BICICLETA MOTORIZADA, BIKE MOTORIZADA, KIT 80CC",1599.0,São José dos Campos, Loteamento Residencial Vista Linda - DDD 12,12220055,https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/ciclismo/bicicleta-motorizada-bike-motorizada-kit-80cc-994974938
415,9 mar,09:36,1004310017,Bicicleta Elétrica Smart 350w Nova,6500.0,São José do Rio Preto, Jardim Itapema - DDD 17,15045334,https://sp.olx.com.br/regiao-de-sao-jose-do-rio-preto/ciclismo/bicicleta-eletrica-smart-350w-nova-1004310017
416,9 mar,09:35,1004309639,Bicicleta Elétrica 350w Nova,5300.0,São José do Rio Preto, Jardim Itapema - DDD 17,15045334,https://sp.olx.com.br/regiao-de-sao-jose-do-rio-preto/ciclismo/bicicleta-eletrica-350w-nova-1004309639
417,,,,,,,,,
418,9 mar,09:32,1004308422,Bicicleta Elétrica 350w Nova,5300.0,São José do Rio Preto, Jardim Itapema - DDD 17,15045334,https://sp.olx.com.br/regiao-de-sao-jose-do-rio-preto/ciclismo/bicicleta-eletrica-350w-nova-1004308422
419,9 mar,06:30,1004253855,Bicicleta elétrica ,3000.0,São Paulo, Vila Clementino - DDD 11,04026040,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-1004253855
420,8 mar,21:01,995345056,Vendo Bicicleta elétrica Nova,4000.0, , ,15200000,https://sp.olx.com.br/regiao-de-sao-jose-do-rio-preto/ciclismo/vendo-bicicleta-eletrica-nova-995345056
421,8 mar,19:01,982388258,Patinete elétrico motronik 800watts,1150.0,Guarulhos, Jardim Santa Cecília - DDD 11,07123250,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/patinete-eletrico-motronik-800watts-982388258
422,8 mar,17:52,1004058210,Bicicleta Elétrica Dobrável,2499.0,Guarulhos, Jardim Paraventi - DDD 11,07123000,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-dobravel-1004058210
423,8 mar,17:51,1004057406,Bicicleta Elétrica Dobrável,2999.0,Guarulhos, Jardim Santa Clara - DDD 11,07123090,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-dobravel-1004057406
424,8 mar,17:47,990667130,bicicleta eletrica 250w pedal assistido Gioia uno ,1999.0,São Bernardo do Campo, Independência - DDD 11,09861220,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-250w-pedal-assistido-gioia-uno-990667130
425,,,,,,,,,
426,8 mar,17:47,991247577,Bicicleta elétrica 350w e-utile pedalla,4290.0,São Bernardo do Campo, Independência - DDD 11,09861220,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-350w-e-utile-pedalla-991247577
427,8 mar,17:47,991244443,Bicicleta elétrica 250w quadro unissex alumínio gioia pedalla,2999.0,São Bernardo do Campo, Centro - DDD 11,09750000,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-250w-quadro-unissex-aluminio-gioia-pedalla-991244443
428,8 mar,17:47,991236158,Bicicleta elétrica 250w mod Rodda pedalla,2990.0,São Bernardo do Campo, Centro - DDD 11,09750000,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-250w-mod-rodda-pedalla-991236158
429,8 mar,16:01,994206948,BIKE ELÉTRICA 350watts (NOVA),3500.0,São Paulo, Mooca - DDD 11,03121020,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bike-eletrica-350watts-nova-994206948
430,8 mar,15:12,1003953420,Bike elétrica dobrável ,3500.0,São José dos Campos, Jardim das Colinas - DDD 12,12242001,https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/ciclismo/bike-eletrica-dobravel-1003953420
431,8 mar,14:06,1003923075,Trek Domane Plus Elétrica Modelo 2019 Quadro 58,42990.0,Paulínia, Morumbi - DDD 19,13140723,https://sp.olx.com.br/grande-campinas/ciclismo/trek-domane-plus-eletrica-modelo-2019-quadro-58-1003923075
432,,,,,,,,,
433,8 mar,11:51,1003846942,Motor elétrico 250w,450.0,São Paulo, Jardim Taipas - DDD 11,02990000,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/motor-eletrico-250w-1003846942
434,8 mar,11:40,1003841441,Bicicleta Elétrica Sooter Brasil Seminova Com Chave Iper Forte Bike Elétrica ,,São Paulo, Vila Prudente - DDD 11,03136030,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-sooter-brasil-seminova-com-chave-iper-forte-bike-eletrica-1003841441
435,7 mar,22:19,1003613816,Patinete/ bike/ bicicleta elétrica ,2100.0,Ubatuba, Praia Grande - DDD 12,11687524,https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/ciclismo/patinete-bike-bicicleta-eletrica-1003613816
436,7 mar,18:03,1003509614,Kit motor 80cc,780.0,São José dos Campos, Loteamento Residencial Vista Linda - DDD 12,12220055,https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/ciclismo/kit-motor-80cc-1003509614
437,7 mar,18:02,1003509449,Bicicleta Elétrica ,6000.0,Cruzeiro, Centro - DDD 12,12701420,https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/ciclismo/bicicleta-eletrica-1003509449
438,7 mar,17:31,994805382,Bicicleta Elétrica TecBike,4970.0,São Paulo, Vila Guilherme - DDD 11,02054050,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-tecbike-994805382
439,7 mar,16:52,1003477228,Bicicleta Elétrica Skape S,5600.0,São Paulo, Jardim Trussardi - DDD 11,05518120,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-skape-s-1003477228
440,7 mar,15:22,1003442022,Bicicleta elétrica Barcelona,,Mogi das Cruzes, Cocuera - DDD 11,08880000,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-barcelona-1003442022
441,7 mar,12:45,1003346321,Bicicleta Elétrica Souza,4200.0, , ,15210000,https://sp.olx.com.br/regiao-de-sao-jose-do-rio-preto/ciclismo/bicicleta-eletrica-souza-1003346321
442,7 mar,12:36,1003343413,Bicicleta elétrica ,3700.0,Taubaté, Vila Edmundo - DDD 12,12050030,https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/ciclismo/bicicleta-eletrica-1003343413
443,7 mar,12:06,956076342,Bicicleta elétrica EBIKE R$ 9.490 nova,9490.0,São Paulo, Vila Nova Mazzei - DDD 11,02316030,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-ebike-r-9-490-nova-956076342
444,7 mar,11:21,987940928,Bicicleta elétrica Sense Breeze,6000.0,São Carlos, Parque Sisi - DDD 16,13562470,https://sp.olx.com.br/regiao-de-ribeirao-preto/ciclismo/bicicleta-eletrica-sense-breeze-987940928
445,7 mar,10:38,931663419,Bicicleta Specialized Levo SL Comp Carbon 2021,59999.0,Ribeirão Preto, Alto da Boa Vista - DDD 16,14025540,https://sp.olx.com.br/regiao-de-ribeirao-preto/ciclismo/bicicleta-specialized-levo-sl-comp-carbon-2021-931663419
446,7 mar,10:31,969876840,Bicicleta Oggi 8.0 Elétrica Vermelha Nova!,8399.0,Mogi Mirim, Centro - DDD 19,13800140,https://sp.olx.com.br/grande-campinas/ciclismo/bicicleta-oggi-8-0-eletrica-vermelha-nova-969876840
447,7 mar,09:18,1003236814,BICICLETA ELÉTRICA ,4000.0, , ,15950000,https://sp.olx.com.br/regiao-de-sao-jose-do-rio-preto/ciclismo/bicicleta-eletrica-1003236814
0,Hoje,12:49,998781343,Bicicleta elétrica - marca E- Moving,3700.0,São Paulo, Indianópolis - DDD 11,04080012,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-marca-e-moving-998781343
1,10 mar,16:01,996266014,Bicicleta Elétrica E-Moving,1500.0,Barueri, Jardim Maria Helena - DDD 11,06445020,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-e-moving-996266014
2,,,,,,,,,
3,28 fev,23:05,998373176,Bicicleta elétrica e-moving / leia com atenção ,4500.0,São Paulo, Parque Monteiro Soares - DDD 11,02738090,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-e-moving-leia-com-atencao-998373176
0,24 mar,21:54,1011583189,Sense Breeze - Bicicleta Elétrica ,2900.0,São Paulo, Vila Mariana - DDD 11,04107021,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/sense-breeze-bicicleta-eletrica-1011583189
1,10 mar,13:59,1005009296,Bicicleta Eletrica Sense Breeze,4990.0,São Paulo, Paraíso - DDD 11,04104080,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-sense-breeze-1005009296
2,,,,,,,,,
3,7 mar,11:21,987940928,Bicicleta elétrica Sense Breeze,6000.0,São Carlos, Parque Sisi - DDD 16,13562470,https://sp.olx.com.br/regiao-de-ribeirao-preto/ciclismo/bicicleta-eletrica-sense-breeze-987940928
0,Hoje,21:03,1003573171,Bicicleta Scott Rc900 Team - TAM M carbono - Roval,28800.0,Votorantim, Vossoroca - DDD 15,18119375,https://sp.olx.com.br/regiao-de-sorocaba/ciclismo/bicicleta-scott-rc900-team-tam-m-carbono-roval-1003573171
1,Ontem,23:07,1015127824,"Bicicleta / Bike Elétrica Sense - Alumínio, Shimano / 2020<br>",5900.0,São Paulo, Jardim Planalto - DDD 11,03984010,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-bike-eletrica-sense-aluminio-shimano-2020-br-1015127824
2,,,,,,,,,
3,29 mar,13:36,1013492890,Bicicleta eletrica,3150.0,São Bernardo do Campo, Anchieta - DDD 11,09601000,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-1013492890
4,28 mar,16:01,1003995647,Bicicleta Elétrica Sense Easy Dobrável 2018,4200.0,Palmital, Centro - DDD 18,19970050,https://sp.olx.com.br/regiao-de-presidente-prudente/ciclismo/bicicleta-eletrica-sense-easy-dobravel-2018-1003995647
5,25 mar,13:53,1011918640,Bicicleta Elétrica Sense Impulse 2020,7000.0,São Paulo, Penha de França - DDD 11,03610010,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-sense-impulse-2020-1011918640
6,24 mar,21:54,1011583189,Sense Breeze - Bicicleta Elétrica ,2900.0,São Paulo, Vila Mariana - DDD 11,04107021,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/sense-breeze-bicicleta-eletrica-1011583189
7,24 mar,21:46,1009370803,Bicicleta Elétrica Sense Impulse,6000.0,São Paulo, Saúde - DDD 11,04055000,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-sense-impulse-1009370803
8,19 mar,10:00,1006563462,Bicicleta elétrica Sense Impulse 2019,5400.0,Santos, Embaré - DDD 13,11040191,https://sp.olx.com.br/baixada-santista-e-litoral-sul/ciclismo/bicicleta-eletrica-sense-impulse-2019-1006563462
9,,,,,,,,,
10,18 mar,13:02,978475341,Bicicleta Sense Elétrica Easy 2021,6750.0, , ,07600000,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-sense-eletrica-easy-2021-978475341
11,13 mar,17:51,1006387854,"Bicicleta elétrica, pedal assistido Sense Wind",2600.0,Campinas, Loteamento Country Ville - DDD 19,13050191,https://sp.olx.com.br/grande-campinas/ciclismo/bicicleta-eletrica-pedal-assistido-sense-wind-1006387854
12,13 mar,17:42,1006386125,Bicicleta Elétrica Sense Impulse,5500.0,Ribeirão Preto, Centro - DDD 16,14015110,https://sp.olx.com.br/regiao-de-ribeirao-preto/ciclismo/bicicleta-eletrica-sense-impulse-1006386125
13,12 mar,10:28,1005957169,Bicicleta elétrica sense impulse mtb,3700.0,São Paulo, Tatuapé - DDD 11,03313000,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-sense-impulse-mtb-1005957169
14,10 mar,13:59,1005009296,Bicicleta Eletrica Sense Breeze,4990.0,São Paulo, Paraíso - DDD 11,04104080,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-sense-breeze-1005009296
15,7 mar,11:21,987940928,Bicicleta elétrica Sense Breeze,6000.0,São Carlos, Parque Sisi - DDD 16,13562470,https://sp.olx.com.br/regiao-de-ribeirao-preto/ciclismo/bicicleta-eletrica-sense-breeze-987940928
16,4 mar,21:08,1002404046,Bicicleta Elétrica Sense Easy,6000.0, , ,14800000,https://sp.olx.com.br/regiao-de-ribeirao-preto/ciclismo/bicicleta-eletrica-sense-easy-1002404046
17,,,,,,,,,
0,Hoje,21:03,1003573171,Bicicleta Scott Rc900 Team - TAM M carbono - Roval,28800.0,Votorantim, Vossoroca - DDD 15,18119375,https://sp.olx.com.br/regiao-de-sorocaba/ciclismo/bicicleta-scott-rc900-team-tam-m-carbono-roval-1003573171
1,Hoje,15:01,1014643460,E-Bike Lev L,4200.0,São Paulo, Vila Olímpia - DDD 11,04546000,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/e-bike-lev-l-1014643460
2,,,,,,,,,
3,Hoje,12:43,875293129,Bicicleta eletrica Duos confort 800w,4590.0,São José dos Campos, Loteamento Residencial Vista Linda - DDD 12,12220055,https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/ciclismo/bicicleta-eletrica-duos-confort-800w-875293129
4,Hoje,10:02,981268497,Bicicleta Elétrica Trek PowerFly FS 5,39999.0,São José dos Campos, Parque Residencial Aquarius - DDD 12,12246840,https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/ciclismo/bicicleta-eletrica-trek-powerfly-fs-5-981268497
5,Hoje,06:40,1005126125,Bike eletrica wind,4750.0,São José dos Campos, Parque Residencial Aquarius - DDD 12,12246250,https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/ciclismo/bike-eletrica-wind-1005126125
6,Ontem,18:17,1015035412,"Bicicleta E-bike Rail 9.7 Trek - XL (21,5)",60000.0,Indaiatuba, Vila Maria Helena - DDD 19,13335410,https://sp.olx.com.br/grande-campinas/ciclismo/bicicleta-e-bike-rail-9-7-trek-xl-21-5-1015035412
7,Ontem,00:36,1014718716,Bicicelta elétrica ,2500.0,São Paulo, Liberdade - DDD 11,01506000,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicelta-eletrica-1014718716
8,30 mar,17:18,1012485839,Bicicleta Elétrica Retrô Lithium 350W 36V Creme,4400.0,São Paulo, Lapa - DDD 11,05075060,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-retro-lithium-350w-36v-creme-1012485839
9,,,,,,,,,
10,30 mar,16:15,1003506719,"Bicicleta elétrica, bike elétrica 800w com alarme ",4590.0,São José dos Campos, Loteamento Residencial Vista Linda - DDD 12,12220055,https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/ciclismo/bicicleta-eletrica-bike-eletrica-800w-com-alarme-1003506719
11,30 mar,12:07,1014009500,"Bicicleta Elétrica, R$2600 ",2600.0,Sorocaba, Parque das Laranjeiras - DDD 15,18077383,https://sp.olx.com.br/regiao-de-sorocaba/ciclismo/bicicleta-eletrica-r-2600-1014009500
12,30 mar,07:22,999448951,Bicicleta Elétrica ecologicamente sustentável,5300.0,Praia Grande, Tupi - DDD 13,11703440,https://sp.olx.com.br/baixada-santista-e-litoral-sul/ciclismo/bicicleta-eletrica-ecologicamente-sustentavel-999448951
13,29 mar,13:24,1013484108,Bike Elétrica Lev E-bike L+ ,6500.0,São Paulo, Jardim Monte Azul - DDD 11,05836130,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bike-eletrica-lev-e-bike-l-1013484108
14,29 mar,08:53,1013353612,ótima bicicleta elétrica Lev Cruiser,6000.0,Mogi das Cruzes, Vila São Paulo - DDD 11,08845004,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/otima-bicicleta-eletrica-lev-cruiser-1013353612
15,27 mar,15:51,1012727379,Bicicleta Elétrica dobrável Leve,4500.0,São Paulo, Aclimação - DDD 11,01529001,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-dobravel-leve-1012727379
16,25 mar,15:19,1009713655,Bicicleta Bike LEV Elétrica 0km,6999.0,São Paulo, Jardim Celeste - DDD 11,04195090,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-bike-lev-eletrica-0km-1009713655
17,25 mar,11:33,983942951,BICICLETA ELÉTRICA 0KM,4590.0,São José dos Campos, Loteamento Residencial Vista Linda - DDD 12,12220055,https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/ciclismo/bicicleta-eletrica-0km-983942951
18,,,,,,,,,
19,23 mar,17:04,1010889622,Bicicleta 1000W Elétrica ,3990.0,São Paulo, Vila Califórnia - DDD 11,03215040,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-1000w-eletrica-1010889622
20,23 mar,16:49,1010880716,Bike Elétrica - E-bike L+ (leve) Preta,6800.0,São Paulo, Jardim Monte Azul - DDD 11,05836130,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bike-eletrica-e-bike-l-leve-preta-1010880716
21,23 mar,13:21,981439008,Bicicleta Elétrica 36v 350w Componentes Shimano Aro 26,4441.0,São Paulo, Planalto Paulista - DDD 11,04070060,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-36v-350w-componentes-shimano-aro-26-981439008
22,23 mar,13:21,982185319,Bicicleta Elétrica 36v 350w Componentes Shimano Aro 26,4995.0,São Paulo, Planalto Paulista - DDD 11,04070060,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-36v-350w-componentes-shimano-aro-26-982185319
23,23 mar,13:02,1010734031,BICICLETA ELÉTRICA E-BIKE LEV ,3900.0,São Sebastião, Barra do Sahy - DDD 12,11622100,https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/ciclismo/bicicleta-eletrica-e-bike-lev-1010734031
24,22 mar,14:32,912482147,Bicicleta elétrica com alarme 0km.,4590.0,São José dos Campos, Loteamento Residencial Vista Linda - DDD 12,12220055,https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/ciclismo/bicicleta-eletrica-com-alarme-0km-912482147
25,,,,,,,,,
26,21 mar,22:31,1000912170,Bicicleta elétrica dobrável P2 Inmotion ,3850.0,São Paulo, Vila Mascote - DDD 11,04363000,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-dobravel-p2-inmotion-1000912170
27,21 mar,15:14,966050801,Bicicleta Elétrica 36v 350w Componentes Shimano Aro 26,4267.0,São Paulo, Vila Monte Alegre - DDD 11,04304010,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-36v-350w-componentes-shimano-aro-26-966050801
28,20 mar,12:27,1009473989,Bicicleta elétrica ,5500.0,Caçapava, Jardim Amália - DDD 12,12280023,https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/ciclismo/bicicleta-eletrica-1009473989
29,20 mar,10:59,1009444942,Bicicleta Eletrica Lev,4800.0,São Paulo, Nossa Senhora do Ó - DDD 11,02901000,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-lev-1009444942
30,19 mar,23:25,1009371468,Bicicleta elétrica Lev bat: lítio c/ certidão de propriedade,5500.0,São Paulo, Pinheiros - DDD 11,05427020,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-lev-bat-litio-c-certidao-de-propriedade-1009371468
31,17 mar,17:55,1008268739,"Bicicleta elétrica Oggi Litetour e-500, quadro M, pouco uso",5000.0, , ,18500000,https://sp.olx.com.br/regiao-de-sorocaba/ciclismo/bicicleta-eletrica-oggi-litetour-e-500-quadro-m-pouco-uso-1008268739
32,17 mar,15:10,1008110044,Bicicleta Eletrica LEV,3500.0,Indaiatuba, Núcleo Habitacional Brigadeiro Faria Lima - DDD 19,13345400,https://sp.olx.com.br/grande-campinas/ciclismo/bicicleta-eletrica-lev-1008110044
33,,,,,,,,,
34,17 mar,14:26,1008076007,bicicleta elétrica LEV,,São Paulo, Vila Nova Conceição - DDD 11,04511001,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-lev-1008076007
35,17 mar,08:50,994975756,"BICICLETA ELÉTRICA, BIKE ELÉTRICA, 800W",4590.0,São José dos Campos, Loteamento Residencial Vista Linda - DDD 12,12220055,https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/ciclismo/bicicleta-eletrica-bike-eletrica-800w-994975756
36,15 mar,16:46,1007326156,Trek Domane Plus 2019 Quadro 58,42990.0,Indaiatuba, Jardim Santiago - DDD 19,13339545,https://sp.olx.com.br/grande-campinas/ciclismo/trek-domane-plus-2019-quadro-58-1007326156
37,15 mar,16:12,883844094,Bike Elétrica Italiana Five-Wayel Ebig 2020,9990.0,Campinas, Swiss Park - DDD 19,13049252,https://sp.olx.com.br/grande-campinas/ciclismo/bike-eletrica-italiana-five-wayel-ebig-2020-883844094
38,15 mar,13:51,992779880,BICICLETA ELETRICA 0KM,4590.0,São José dos Campos, Loteamento Residencial Vista Linda - DDD 12,12220055,https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/ciclismo/bicicleta-eletrica-0km-992779880
39,14 mar,07:51,990293417,Bicicleta Elétrica Specialized Levo SL Comp 2020,55000.0,Ubatuba, Centro - DDD 12,11690174,https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/ciclismo/bicicleta-eletrica-specialized-levo-sl-comp-2020-990293417
40,,,,,,,,,
41,13 mar,11:33,1003935870,Bicicleta elétrica Lev - EBike-L,6500.0,São Paulo, Vila Nova Conceição - DDD 11,04537002,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-lev-ebike-l-1003935870
42,11 mar,18:23,996661591,"Engate reforçado p/ Transbike, Berco ponteira removível ",729.0,São Paulo, Vila Olímpia - DDD 11,04550020,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/engate-reforcado-p-transbike-berco-ponteira-removivel-996661591
43,11 mar,07:05,977209667,Bike Bicicleta Elétrica 29 Giant motor MDrive Bafang 750W 48V high power ,16990.0,São Paulo, Itaim Bibi - DDD 11,04531000,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bike-bicicleta-eletrica-29-giant-motor-mdrive-bafang-750w-48v-high-power-977209667
44,10 mar,08:07,992924474,Bicicleta Elétrica LEV L,5200.0,Osasco, Vila Yara - DDD 11,06026090,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-lev-l-992924474
45,9 mar,20:39,1004672906,"BICICLETA ELÉTRICA, ECONOMIZE",4590.0,São José dos Campos, Loteamento Residencial Vista Linda - DDD 12,12220055,https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/ciclismo/bicicleta-eletrica-economize-1004672906
46,9 mar,06:30,1004253855,Bicicleta elétrica ,3000.0,São Paulo, Vila Clementino - DDD 11,04026040,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-1004253855
47,8 mar,17:52,1004058210,Bicicleta Elétrica Dobrável,2499.0,Guarulhos, Jardim Paraventi - DDD 11,07123000,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-dobravel-1004058210
48,8 mar,17:51,1004057406,Bicicleta Elétrica Dobrável,2999.0,Guarulhos, Jardim Santa Clara - DDD 11,07123090,https://sp.olx.com.br/sao-paulo-e-regiao/ciclismo/bicicleta-eletrica-dobravel-1004057406
49,8 mar,14:06,1003923075,Trek Domane Plus Elétrica Modelo 2019 Quadro 58,42990.0,Paulínia, Morumbi - DDD 19,13140723,https://sp.olx.com.br/grande-campinas/ciclismo/trek-domane-plus-eletrica-modelo-2019-quadro-58-1003923075
50,7 mar,10:38,931663419,Bicicleta Specialized Levo SL Comp Carbon 2021,59999.0,Ribeirão Preto, Alto da Boa Vista - DDD 16,14025540,https://sp.olx.com.br/regiao-de-ribeirao-preto/ciclismo/bicicleta-specialized-levo-sl-comp-carbon-2021-931663419
